Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue
Data Scientist,$77K - $113K (Glassdoor est.),"Job Description
Data Scientists sought by Dataline, Inc., in Princeton, NJ, to build statistical predictive models to identify target customers for clients; perform data extraction, processing and mining on large databases.
Requirements
MS or higher degree in statistics, applied mathematics, or related, or equivalent, 6 months experience, demonstrated knowledge of mathematical and statistical modeling, data mining, big data, applied regression, machine learning, design and analysis of data structures and algorithms, programming (C, C++, SQL, Python), R, SPSS, and Matlab.
How to Apply



Show More
Report",3.1,"Dataline
5.0","Princeton, NJ","Princeton, NJ","Size
1 to 50 Employees",,"Type
Company - Private","Revenue
Unknown / Non-Applicable",-1,-1
"Data Scientist, Process Analytics (Contractor)",$72K - $101K (Glassdoor est.),"Summary

The Data Scientist, Process Analytics is a 6 month contract position. This role will work within the Cell Therapy Process Development (CTPD) team of Precision BioSciences. This individual will lead the development of software to create, manage, and maintain a unified dataset, as well as establish data visualization tools, for the CTPD team to capture process data and related analytical readings from in-process and final drug product testing. The ideal candidate would have a baseline understanding of the CMC side of drug development to better understand user needs and logically organize the team’s data. This position is office-based with the potential for hybrid work.











Show More
Report",3.1,"Precision Biosciences
4.7","Durham, NC",-1,"Size
201 to 500 Employees",,"Founded
2006","Type
Company - Public","Industry
Biotech & Pharmaceuticals","Sector
Pharmaceutical & Biotechnology"
-1,-1,-1,-1,-1,-1,"Little Elm, TX","Size
51 to 200 Employees",,"Type
Company - Public","Revenue
Unknown / Non-Applicable",-1,-1
Data Scientist,Employer Provided Salary:$120K - $150K,"Roles & Responsibilities
Analyze data to extract valuable insights with goal to improve marketing techniques, and increase sales.
Help the team develop analytics on the entire business cycle from Lead generation to Installation.
Design and build predictive customer behavior models.
Support leadership teams to help make better decisions.
Identify data to be collected and devise methods to extract the information and develop a process to transform raw data into business knowledge.
Lead the development of predictive models and machine-learning algorithms.
Show More
Report",-1,AlphaX RE Capital,"San Jose, CA",-1,"Size
Unknown",-1,"Type
Company - Public","Revenue
Unknown / Non-Applicable",-1,-1
Data Scientist (CATALYST) June 2023 Start,$47K - $72K (Glassdoor est.),"Data Scientist (CATALYST) - REMOTE

Who we are looking for:

We are looking for someone who is excited about a career in the Data & Analytics and passionate about providing industry-leading smart farming solutions to sustainably feed our world. AGCO is a global leader in the design, manufacture and distribution of agricultural machinery and precision Ag technology driving farmer-focused solutions. This role is part of CATALYST, AGCO’s Rotational Development Program.

CATALYST














Show More
Report",-1,"AGCO
3.9","Duluth, GA","Duluth, GA","Size
10000+ Employees",,"Founded
1990","Type
Company - Public","Industry
Machinery Manufacturing","Sector
Manufacturing"
Biomedical Data Scientist,$78K - $119K (Glassdoor est.),"At Retia Medical Systems, we are passionate about improving cardiovascular health through innovative technology. We are a fast-growing company located just north of New York City in Valhalla, NY.
We are looking for a motivated data scientist to join our R&D team to analyze clinical data and support Retia’s algorithm development and clinical studies. Your primary tasks will be to analyze and visualize multi-channel timeseries data. You will help develop and implement novel algorithms that will directly impact patient care. Other responsibilities include maintaining Retia’s clinical database and supporting regulatory, clinical sales and marketing.
Qualifications:
Strong in at least one of the following areas: signal processing, system identification, statistical pattern recognition, machine learning/AI methods, controls, optimization, linear/nonlinear dynamics, statistics.

Show More
Report",-1,Retia Medical,"White Plains, NY","White Plains, NY","Size
Unknown",,"Type
Company - Public","Revenue
Unknown / Non-Applicable",-1,-1
Data Scientist,$79K - $125K (Glassdoor est.),"Univision Management Company in Miami, FL seeks a full-time Data Scientist responsible for developing statistical, machine learning, and optimization models, validating new 1st and 3rd party data sources, and build out both internal and customer-facing datadriven applications. Responsible for maintaining and building out relevant product analytics, metrics, and experimentation and measurement frameworks. Work closely with colleagues across the wider data strategy organization to develop proprietary data assets and with our platform teams to develop new services and optimize existing services. Execute deep-dive analyses that are priorities of the business. Facilitate data-driven and informed decision making and prioritization. Develop strong cross-functional partnerships across Univision to drive team success. Make data science accessible and applicable for all businesses on our platform. Explore new metrics that provide business value with accuracy and stability.
MINIMUM QUALIFICATIONS:
Master’s degree or equivalent in Computer Science or Information Systems plus 1 year of experience in the occupation or as a Data Analyst or Data Engineer. Will also accept a Bachelor’s degree or the equivalent in Computer Science or Information Systems plus 5 years of experience in the occupation or as a Data Analyst or Data Engineer.
Show More
Report",-1,"Univision communications inc
3.4","Miami, FL","Miami, FL","Size
1001 to 5000 Employees",,"Founded
1962","Type
Company - Private","Industry
Broadcast Media","Sector
Media & Communication"
Data Scientist training,-1,"Dear Candidate,
We are going to start a new batch of Data Science, Devops & ServiceNow from next week. Online mode training.
If you are interested and would like to know more about it kindly let me know through email or call/text @ 925-350-6719.
Other Batches:Devops,Product Management, Servicenow, SDET/QA Automation & DataScience.
We Also do Direct Marketing and can get a job within 30 days
Training Highlights:








Show More
Report",-1,CARITA TECH,Remote,-1,-1,-1,-1,-1,-1,-1
Healthcare Data Scientist REMOTE,Employer Provided Salary:$78K - $95K,"We are currently hiring a Remote Healthcare Data Scientist! If you are an experienced data scientist with statistical experience, and value being part of a team that makes a difference, you may be the right person for the position! Apply today!

JOB SPECIFICATIONS
Classification: EXEMPT | Status: FULL-TIME, Monday - Friday, generally 8am to 5pm, Pacific Time
Salary: $3000 - $3,653.85/Biweekly
Department: ANALYTICS | Work Location: REMOTE | Reports to: DATA ANALYTICS MANAGER
Supervision Exercised: NON-SUPERVISORY
This position is classified as CONFIDENTIAL

JOB PURPOSE: Healthcare Data Scientist
This position is responsible for turning data into critical information and knowledge that can be used to make sound business decisions. In collaboration with the Data Analytics Manager, Analytics team, Executive Team and other team members, this position will plan, organize, and finalize valuable business solutions and projects. This position is also responsible for identifying business trends and problems through complex big data analysis. In addition to advanced analytic skills, this role is also proficient providing reliable data from conceptualization through presentation.

Show More
Report",-1,DOCS Management Services,"Coos Bay, OR",-1,"Size
201 to 500 Employees",-1,"Type
Private Practice / Firm","Industry
Health Care Services & Hospitals","Sector
Healthcare","Revenue
$100 to $500 million (USD)"
Revenue Data Scientist,Employer Provided Salary:$120K - $140K,"InSite Property Group is seeking an experienced Data Scientist to join our Revenue Management team.
Objective:
The Data Scientist will use both business domain and technical skills to support the revenue management team to optimize the pricing of our self-storage unit inventory to maximize revenue.
Responsibilities:
Lead the people, process and tool choices that support the efforts to build and deploy models that explain the real world, using a must-have combination of intuition, math and programming (Python/R and SQL)
Show More
Report",-1,"InSite Property Group
4.4",Remote,-1,"Size
1 to 50 Employees",-1,"Type
Company - Public","Revenue
Unknown / Non-Applicable",-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,Employer Provided Salary:$110K,-1,-1,-1,-1,"Reston, VA","Size
201 to 500 Employees",,"Founded
2018","Type
Company - Private","Industry
Information Technology Support Services","Sector
Information Technology"
Data Scientist,$108K - $156K (Glassdoor est.),"SF, NY, Toronto, Portland, or remote
Full-time
SQL, R, Python
Mercury
In the 1840s, Charles Babbage and Ada Lovelace worked on an early version of the computer known as the “Analytics Engine”. In the words of computing historian Doron Swade, “What Lovelace saw...was that numbers could represent entities other than quantity” and together they laid the foundation for general-purpose computing.
While much has changed since then, the importance of numbers in building great technology remains. We’re looking for Data Scientists who can help us build our analytics engine by making meaning from data and identifying opportunities for improvement.
In this role, you’ll be responsible for proactively deriving data insights and partnering with engineering, marketing, design, onboarding, and other product business teams to inform how we invest in and build Mercury’s future. You’ll be early to building a data-informed culture across Mercury so that we can all determine what's happening, react quickly, and invest intelligently.
Show More
Report",-1,"Mercury
4.8","San Francisco, CA","San Francisco, CA","Size
51 to 200 Employees",,"Founded
2017","Type
Company - Private","Industry
Internet & Web Services","Sector
Information Technology"
DSSS - Associate Researcher (Data Scientist),$69K - $109K (Glassdoor est.),"The Data Science team (http://www.nec-labs.com/research-departments/data-science-systems-research/data-science-systems-research-home) aims to build novel big data solutions and smart platforms to simplify complex system and service management. Our research is both experimental and theoretical, covering many domains such as time series analysis, graph mining, NLP and document analysis, reinforcement and imitation learning. We have built a number of analytic engines to analyze big data and support various applications in detection, prediction and optimization. Our research leads to both award-winning NEC products and publications in top conferences.
The team is seeking data scientists to work in the area of data analytics and service development. The ideal candidate will have strong background in data mining and machine learning, as well as experiences in software development.


Show More
Report",-1,"NEC Labs
4.4","Princeton, NJ","Princeton, NJ","Size
51 to 200 Employees",,"Type
Company - Private","Revenue
Unknown / Non-Applicable",-1,-1
Data Scientist,-1,"Location: Currently remote
Experience: 3+ years
3+ years of experience in data mining, statistical analysis, modeling, optimization
Experience and demonstrated skill in creating mathematical models
Expertise in delivering data driven applications in the form of APIs, dashboards, or software packages
Experience and demonstrated desire to continue learning about the industry and trends in data management
Product owner experience
Show More
Report",-1,DT4o,Remote,-1,-1,-1,-1,-1,-1,-1
Chief Data Scientist,Employer Provided Salary:$160K - $225K,"Title: Chief Data Scientist
Department: Business Innovation & Data Solutions
Reports to: SVP, Basketball & Innovation

About Sports Info Solutions

Pioneers in the Sports Data Industry
SIS was founded on the belief that decision making in sports could be improved and that we could help teams win more games through the use of better data, analytics, and technology.


















Show More
Report",-1,"Sports Info Solutions
3.9",Remote,-1,"Size
1 to 50 Employees",-1,"Type
Company - Private","Revenue
Unknown / Non-Applicable",-1,-1
Data Scientist,Employer Provided Salary:$100K - $125K,"Company Overview:
Join the world’s only threat intelligence business integrating leading-edge AI technology with expert
human analysis! Seerist was founded on the premise, ""what we see, saves."" We’re helping some of the
largest companies and critical government agencies proactively predict potential threats impacting their
people, operations, and assets to make quicker, more strategic decisions.

About the Role:
Seerist is looking for a Data Scientist to join our Data Science team in the Americas region. We are a small team where you will have autonomy to create, train, test, and deploy new models on a regular basis. We are looking for individuals capable of working independently while also participating in collaborative exchange of ideas.





Show More
Report",-1,"Seerist, Inc
4.7","Dallas, TX",-1,"Size
51 to 200 Employees",-1,"Founded
2022","Type
Company - Private","Industry
Software Development","Sector
Information Technology"
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Data Scientist,Employer Provided Salary:$115K - $140K,"At Olo, we are metrics obsessed, striving to learn and evolve; hence, data is a core component of empowering our customers and partners, as well as internal decision-making. The data intelligence team partners with product, engineering, finance, marketing, sales, and customer success and thus require pivotal cross-functional leadership and collaboration across all levels of the business.

The Data Scientist provides our customers, partners, and internal stakeholders with insights and industry trends, including the usage, health, and return on investment of the Olo platform.

You can work remotely from anywhere in the U.S. or at Olo's headquarters in NYC.

What You'll Do








Show More
Report",-1,"Olo
3.3","New York, NY",-1,"Size
501 to 1000 Employees","Type
Company - Private",-1,-1,-1,-1
Data Scientist,-1,"Currently we are looking for a Senior Computer Vision Engineer who is passionate about the sphere of Big Data, Data Science and AI.
Responsibilities:
Creating solutions and products for leading representatives of different industries;
Analysing business problems, looking for better technical solutions and their implementation;
Expanding company’s expertise in the field of Computer Vision;
Management of the direction of the company in the future.
Send us your CV and work samples to
careers@corpanix.com
Show More
Report",-1,Corpanix Technologies,"San Jose, CA",-1,-1,-1,-1,-1,-1,-1
Healthcare Data Scientist,-1,"Are you passionate about improving the quality of healthcare?
Are you ready to leverage your talents to make healthcare better for everyone?
Do you want the opportunity to give back to your community?
Do you want to have fun at work?
Then join the growing team at Health Services Advisory Group (HSAG) that is transforming the delivery of healthcare in the United States!

Summary


















Show More
Report",-1,"Health Services Advisory Group, Inc.
3.1",Remote,-1,-1,"Founded
1979",-1,-1,-1,-1
Principal Data Scientist,$140K - $193K (Glassdoor est.),"Requisition ID # 144688

Job Category: Accounting / Finance
Job Level: Manager/Principal
Business Unit: Information Technology
Work Type: Hybrid
Job Location: Oakland

Department Overview
The Data Science & Decision Science Department is both a “Delivery” team that is a sophisticated practitioner of data science and a “Center of Excellence” team that supports other practitioners in an enterprise-wide Hub & Spoke analytics adoption model.
As a Delivery team, this Department uses industry leading data science and change management practices to drive PG&E’s transition to the sustainable grid of the future. The Department works cross-functionally across the company to enable data driven decisions applying analytics, as well as improvements to relevant business processes. Deployed to some of PG&E’s highest priority arenas, the Department does not specialize in a traditional utility domain, such as asset management or program administration, but instead specializes in extracting useful insights from disparate data sets and facilitating actions informed by these insights.
As a Center of Excellence team, this Department listens to the needs of practitioners across the company, along with emerging industry practices, and builds standards, processes, tools, knowledge and best practices that meet the current and future needs of the enterprise.
This team works on a wide variety of difficult problems, offering great variety in the work, and constant opportunity to explore and learn. Current and past engagements include:

Creating wildfire risk models that are used by regulators and the utility to prioritize asset management

Developing computer vision models that improve, accelerate, and automate asset inspections processes

Predicting electric distribution equipment failure before it occurs, allowing for proactive maintenance

Forming the analytical framework behind PG&E’s Transmission Public Safety Power Shutoff

Optimizing non-wires alternative resource portfolios, like the Oakland Clean Energy Initiative, including location and resource adequacy considerations

Analyzing customer demographic, program participation, and SmartMeter interval data to build program targeted propensity models, e.g. for customer owned distributed energy resource technologies

Identifying and investigating anomalous customer natural gas usage, in order to resolve dangerous customer side leaks

Position Summary
PG&E is looking for two Principal Data Scientists with large experience in delivery of data science products as well as standards & processes development, but with specific focus on Center of Excellence programs. In this role the successful candidates will be uniquely positioned at the forefront of utility industry analytics, having the opportunity to advance PG&E’s triple bottom line of People, Planet, and Prosperity. Working as part of cross functional teams, including data engineers, data scientists, technologists, subject matter experts, and change management professionals – these individuals will co-lead the development of standards and best practices for strategic decision making and operational processes. They will also explore delivery opportunities and lead delivery work, as needed. This Delivery piece could be both hands-on and collaborating with other data science teams (depending on scope and complexity). The responsibilities of these positions include:

Develop Standards and Processes as part of the Center of Excellence (COE) for data science based on research about PG&E analytic portfolio products, acting as a servant leader of delivery teams across the enterprise so said Standards and Processes facilitate strong and reliable product delivery for those teams.

Advise others in data science matters as well as deliver hands-on data science work as part of the “Delivery” piece of the job.

Support the identification and implementation of process improvement at the department level.

Support building data science capability both within the Department and across the enterprise.

Present findings and makes recommendations to officers and cross-functional management.

Build and maintain strong relationships with business units and external agencies.

PG&E is providing the salary range that the company in good faith believes it might pay for this position at the time of the job posting. This compensation range is specific to the locality of the job. The actual salary paid to an individual will be based on multiple factors, including, but not limited to, specific skills, education, licenses or certifications, experience, market value, geographic location, and internal equity. We would not anticipate that the individual hired into this role would land at or near the top half of the range described below, but the decision will be dependent on the facts and circumstances of each case.



$151,000.00
$204,000.00
$257,000.00
&/OR
$143,000.00
$194,000.00
$244,000.00

This position is hybrid, working from your remote office and your assigned work location based on business need. The assigned work location will be within the PG&E Service Territory.

Reporting Relationship
This position reports to the Director, Enterprise Decision Science/Data Science & Analytics Products.


Works closely with domain experts to develop relevant domain knowledge in the electric and gas utility, as well as knowledge of related datasets.

Documents data sources, methodology, and model evaluation metrics.

Collaborates with analytics platform owners to prioritize and drive development of scalable data

science capabilities.

Mentors junior data scientists and drives standardization in process and toolsets across the data science community at PG&E.

Works with enterprise leaders as an advocate for digital transformation of the business through the adoption of data science, analytics, and data-driven business processes.

Applies machine learning and other analytical modeling methods to develop robust and reliable analytical models, including visualizations, within PG&E’s software development environment.

Manages development of complex quantitative models and tools.

Recognizes and prioritizes the most important work related to data science models to achieve

highest operational impact for analytics in the business.

Utilizes deep understanding of business drivers and financial levers to provide strategic decision

support.

Presents findings and makes recommendations to executive leadership and cross-functional management.

Education Minimum
Bachelor’s Degree in Computer Science, Econometrics, Economics, Engineering, Mathematics, Applied Sciences, Statistics or job-related discipline or equivalent experience.

Experience Minimum
Job-related experience (e.g., data analytics and modeling), 10 years, OR Master’s Degree and job-related experience, 8 years, OR Doctorate and job-related experience, 5 years.

Knowledge, Skills, Abilities and (Technical) Competencies

Proficiency with the elements of the data management lifecycle (data acquisition, security, storage, architecture, integration, governance, compliance, reference data management, data quality and metadata) and best practices

Competency with relevant project management tools, theories and techniques as needed to support the timely and successful execution of project requirements

Knowledge of industry trends and current issues in job-related area of responsibility as demonstrated through peer reviewed journal publications, conference presentations, open source contributions or similar activities

Proficiency with commonly used data science and/or operations research programming languages, packages, and tools

Expertise in data science/machine learning models and algorithms

Proficient at systems thinking and structuring complex problems

Proficiency in synthesizing complex information into clear insights and translating those insights into decisions and actions

Ability to clearly communicate complex technical details and insights to colleagues, stakeholders, and leadership

Knowledge of the mathematical and statistical fields that underpin data science

Ability to develop, coach, teach and mentor others to meet both their career goals and the organization goals

#featuredjob
Show More
Report",-1,"PG&E Corporation
3.9","Oakland, CA",-1,"Size
10000+ Employees",,"Founded
1905","Type
Company - Public","Industry
Energy & Utilities","Sector
Energy, Mining & Utilities"
Data & Applied Scientist,Employer Provided Salary:$134K - $257K,"What is Yammer?
Microsoft Yammer and Viva Engage is the industry-defining social network for the enterprise. Millions of employees, including 85% of Fortune 500 companies use Yammer every day, to build community and culture, share knowledge, and connect with their leaders and each other.

Why Yammer?
Yammer was one of the first startup unicorns this past decade and was acquired by Microsoft in 2012. Today, this means we get the benefits of a startup - rapid innovation, cutting-edge technology, outsized individual impact - with the advantages of working for one of the most successful software companies in the world. We work together in small, cross-functional teams - engineers, product managers, designers, data scientists - to design, deliver and operate delightful end user experiences to our tens of millions of users spread across the world.

We’ve always been mission-driven; In this post-Covid world, Yammer and Viva Engage has become even more indispensable than ever as employees have a deep need for connection and a sense of belonging. We’ve been growing rapidly and need your help to take Yammer to the next level. #Yammer
















Show More
Report",-1,"Microsoft
4.4","San Francisco, CA",-1,"Size
10000+ Employees",-1,"Founded
1975","Type
Company - Public","Industry
Computer Hardware Development","Sector
Information Technology"
-1,$87K - $123K (Glassdoor est.),-1,-1,-1,-1,-1,"Size
10000+ Employees",,"Founded
1925","Type
Company - Public","Industry
Machinery Manufacturing","Sector
Manufacturing"
Full Stack Data Scientist,Employer Provided Salary:$29.00 Per Hour,"Factor is a remote first tech company on a mission to make the $29T manufacturing industry the most innovative sector of our economy. We’re rebuilding the global supply chain's crumbling infrastructure, starting with the simplest way to order, track, and pay for purchased parts.
With 10x customer growth over the past year and $12M in seed funding from top-tier silicon valley VCs, we are rapidly growing and expanding our team. Companies building high-tech hardware use our software to move from design to finished product faster. Today, over 500 companies use Factor to manage $86M worth of transactions.
We are seeking a highly skilled and motivated to join our growing team. As a full stack data scientist at Factor.io, you will be responsible for designing, developing, and deploying end to end data science solutions and machine learning models to solve complex business problems. You will work closely with cross-functional teams to understand the needs of our customers and deliver solutions that meet their needs.
Show More
Report",-1,"Factor
3.5",Remote,-1,"Size
201 to 500 Employees",-1,"Founded
2020","Type
Company - Private","Industry
Legal","Sector
Legal"
"Associate Scientist II, Data Scientist",$82K - $115K (Glassdoor est.),"Associate Scientist II, Data Scientist
(Job Number: 210882)
Work_Category hybrid

Associate Scientist II, Data Sciences
Overview
Alnylam (Nasdaq: ALNY) is delivering on a bold vision to turn scientific possibility into reality, with a robust RNA interference (RNAi) therapeutics platform. As the pioneer in RNAi and the leading RNAi therapeutics company, we have always been uncompromisingly dedicated to translating the breakthrough science into transformational medicines to help as many people as possible. Long focused on rare and genetic diseases, our scientific advances are now allowing us to bring the power of RNAi therapeutics to more prevalent diseases and as a result, we are beginning to recognize the full potential of this new class of medicines. You can learn more about our pipeline .


Show More
Report",-1,"Alnylam
4.1","Cambridge, MA","Cambridge, MA","Size
1001 to 5000 Employees",,"Founded
2003","Type
Company - Public","Industry
Biotech & Pharmaceuticals","Sector
Pharmaceutical & Biotechnology"
Data Scientist,$84K - $119K (Glassdoor est.),"Company Description

We are currently seeking a highly innovative, passionate, and talented individual to drive innovation through Global Identity & Fraud, technology and analytics with an emphasis on accelerating new product development. This role is part of a small visionary solutions-oriented group developing and executing projects at the point where emerging data science and technology trends meet consumer and client needs, products, and services.
We are looking for a versatile and experienced individual who can work across clients, business units, and regional teams. In this role, you will be a critical member of a fast-paced cross-functional development team focused on execution, so you must thrive in a time-constrained, multitasking environment.






Show More
Report",-1,"Experian
4.3","Scottsdale, AZ",-1,"Size
10000+ Employees",,"Founded
1980","Type
Company - Public","Industry
Research & Development","Sector
Management & Consulting"
"Data Scientist @ Overland Park, _ Bellevue, _ Reston, (Onsite)",Employer Provided Salary:$85K - $135K,"JD
Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc. Experience with common data science toolkits, such as NumPy, Matplotlib, etc. Excellence in at least one of these is highly desirable. Experience with data visualization tools, such as D3.js, GGplot, etc.Experience with Google Cloud Console, BigQuery, Vertex AI, Data Studio and Looker. Experience using statistical computer languages (R, Python, SLQ, etc.) to manipulate data and draw insights from large data sets..
Experience Required: Excellent understanding of machine learning techniques and
algorithms, such as k-NN, Naive Bayes, SVM, Decision
Forests, etc. Experience with common data science
toolkits, such as NumPy, Matplotlib, etc. Excellence in at
least one of these is highly desirable Experience with data
visualization tools, such as D3.js, GGplot, etc. Experience
with Google Cloud Console, BigQuery, Vertex AI, Data
Studio and Looker. Experience using statistical computer
languages (R, Python, SLQ, etc.) to manipulate data and
draw insights from large data sets.
Show More
Report",-1,proit-inc,"Bellevue, WA",-1,"Size
Unknown",-1,"Type
Company - Public","Revenue
Unknown / Non-Applicable",-1,-1
"2023 Launchpad: Corporate Functions, FinTech & Data Science, and Market Makers",$70K - $109K (Glassdoor est.),"Corporate Functions, FinTech & Data Science, and Market Makers - 2023 Bank of America Spring Launchpad
Corporate Functions: These numerous functions act as internal consultants across all lines of businesses to deliver strategies and decision-making that enable the success of day-to-day business.
Participating teams include:
Chief Administrative Office: This team is responsible for the policies, processes, programs, and tools to engage and manage a third party which includes category management, procurement, sourcing, process and design, testing, and operations. Also included in the CAO internship and full time rotation program, are ESG & Public Policy, Marketing and Communications.
Show More
Report",-1,"Bank of America
4.0","Charlotte, NC",-1,"Size
10000+ Employees",,"Founded
1904","Type
Company - Public","Industry
Banking & Lending","Sector
Financial Services"
Data Scientist,-1,"Email at hr@dataxpander.com
They need to have statistical, mathematical, predictive modelling as well as business strategy skills to build the algorithms necessary to ask the right questions and find the right answers. They also need to be able to communicate their findings, orally and visually. They need to understand how the products are developed and even more important, as big data touches the privacy of consumers, they need to have a set of ethical responsibilities.
Show More
Report",-1,Data Xpander,"Irving, TX",-1,-1,-1,-1,-1,-1,-1
