Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue
Data Scientist,-1,"Data Scientist
Unilever is a leading multi-national “Fast Moving Consumer Goods” company, with world leading brands such as Lipton, Dove, Axe, Omo, Knorr, and Hellmans. Unilever has extensive R&D facilities around the globe with a mission to build brands through world-class innovation by unlocking science and technology. To meet the sustainable business growth challenge of the next decade, Unilever R&D aims to transform its approach to scientific discovery and product development, through a Digital Transformation program. The Digital R&D team is leading this transformation of R&D through programs in Big Data Analytics, Predictive modeling and Product Life Cycle Management with a view to driving speed, efficiency and connectivity of R&D. The Modelling & Analytics team provides leading edge statistics, data science, data management, modelling and simulation expertise to deliver predictive models and advanced analytics for new insights to the category programs across all R&D functions. The focus of the M&A, Consumer & Biology team is in the design and planning of experiments, analyses of data, building and validating predictive models and interpretation and exploitation of outcomes together with the project team in the domain areas of consumer insights and life-sciences research. The products and brands we support are across Unilever’s 5 Business groups – Beauty & Wellbeing, Personal Care, Home Care, Nutrition & Ice Cream.




Show More
Report",-1,"Unilever
4.1",Remote,-1,-1,"Founded
1872",-1,-1,-1,-1
Data Scientist,Employer Provided Salary:$70K,"· Ideal candidate should have a degree in a quantitative field (e.g., mathematics, computer science, physics, economics, engineering, statistics, operations research, quantitative social science, etc.).
· Experience with data visualization tools, such as Tableau, Qlik, Power BI, d3.js, or equivalent.
· Basic Knowledge on software development principles and architecture.
· Good analytical and problem-solving abilities.
· Ability to break down and understand complex business problems, define a solution and implement it using advanced quantitative methods.
· Familiarity with programming for data analysis; ideally Python, SQL, or R.
· Solid oral and written communication skills, especially around analytical concepts and methods.
· Great work ethic and intellectual curiosity.
· Knowledge of Cloud technologies such as AWS or Google Cloud.
· Knowledge of any relational database such as My SQL.
· Must be a team player with excellent communication and problem-solving skills and have experience working with customers across teams.'
'
Work Location:
Show More
Report",-1,Cognowiz solutions LLC,"Herndon, VA",-1,-1,-1,-1,-1,-1,-1
GIS Data Scientist,-1,"This position is located under the VP of Data Insights. This team is responsible for client's Business Marketing GIS application. This is an internal application that supports client's all Business regarding data needed for marketing insights. An example may be if the marketing team needs to figure out what geographies would be good to target a new product of client. Most common clients include marketing, sales, leadership, strategy, networking, engineering, and finance. Your responsibilities will include: * Given the number of sources to ensure alignment data science would be required to identify root cause and account for various addressing systems of record * Essentially accounting for the many anomalies addressed and constructing alignment providing the platforms an address that can be accepted - such as SAG valid for C&E to inventory * Address alignment mechanism would be agnostic to comparative sources, likely a combination of python-based scrubbing, geocoding, geospatial alignment vis geofencing thresholds * Would recommend we need someone dedicated to build and maintain a relational model to underly the solution. * Ideally, this resource would perform data exploration and investigation, design Entity Relationship Diagrams and document data lineage/impact analysis. Interfacing across C&E, CDO, TechDev platforms. Desired Skills and Experience * 6+ years of experience as a Data Scientist * Strong experience working with GIS (Geographic Information System) based applications * Strong experience with SQL & Python * Strong experience with Data Modeling, Warehouse Design, & Documentation Plusses * Experience working in a heavy network insights & analytics environment (where network data is collected and analyzed to improve the performance reliability, visibility, or security of the network)
Show More
Report",4.7,"Intone Networks
4.6",Remote,-1,-1,"Type
Company - Private",-1,-1,-1,-1
Data Scientist (remote),Employer Provided Salary:$110K - $130K,"Data Scientist II (remote)

Imagine a workplace that encourages you to interpret, innovate and inspire. Our employees do just that by helping healthcare payers manage the cost of care, improve competitiveness and inspire positive change. You can be part of an established company with a 40-year legacy that helps our customers thrive by interpreting our client's needs and tailoring innovative healthcare cost management solutions.

Our commitment to diversity, inclusion and belonging are part of the fabric of our company. We strive to create a workplace that fosters mutual respect and collaboration, where every talented individual can participate and perform their best work. We are MultiPlan and we are where bright people come to shine!













Show More
Report",4.7,"MultiPlan Inc.
3.9",Remote,-1,"Size
1001 to 5000 Employees",-1,"Founded
1980","Type
Company - Public","Industry
Health Care Services & Hospitals","Sector
Healthcare"
Data Scientist,$70K - $98K (Glassdoor est.),"Position Description:
The Data Scientist will discover and curate new and existing data sources to create solutions for the business. These key positions help bring data to life to solve business problems. At times, the problem is identified by a business unit, frequently wishing to optimize cost, revenue, or improve quality, and at times problems are formulated by the Data Scientists. Solutions are then envisioned that harness internal and external data and through visualizations, predictive analytics, and prescriptive methods, providing the ability for users to answer their key questions.
Skills Required:
Supporting Material Planning & Logistics team with insights gained from analytics and modeling

Show More
Report",4.7,"Optimal Inc.
3.6","Dearborn, MI","Dearborn, MI","Size
1 to 50 Employees",,"Founded
2004","Type
Nonprofit Organization","Industry
Education & Training Services","Sector
Education"
Data Scientist (Device Forecast),Employer Provided Salary:$110K,"About the Team:
This role will be responsible for developing long and short-term product demand forecasts across multiple channels to help drive accuracy and lower supply chain costs. Such a person will proactively fetch information from various sources and analyzes it for better understanding about how the business performs, and to build tools that automate certain processes within the company. The ideal candidate also will work closely with different stakeholder to gain an understanding of BI goals and objectives to ensure the systems and their capabilities support competitive research efforts that achieve those goals.
What You Will Do:
Develop forecasting models and methodologies for achieving a business outcome using a solid statistical approach. Expertise in time-series & forecasting models (such as ARIMA,), regression models (such as generalized linear models, random forests, boosting models), and knowledge of how to leverage these skills to solve complex business problems
About You:
About VIZIO:



Show More
Report",4.7,"VIZIO, Inc.
2.8","Irvine, CA",-1,"Size
501 to 1000 Employees",-1,"Founded
2002","Type
Company - Public","Industry
Computer Hardware Development","Sector
Information Technology"
Data Scientist - Machine Learning Ops,-1,"Hey!
Are YOU passionate about applying cutting-edge technology to improve the human experience? Are you passionate about fixing a broken healthcare system that is difficult to navigate, with barriers to access and afford life-changing medicine and treatment? Are you passionate about technical excellence and deploying software that makes people happier and healthier? If so, CareMetx wants you to be a part of our growing engineering team!
At CareMetx, data teams own an outcome - that means teams are both accountable AND empowered for a unit of business value. We create an environment for learning opportunities and believe there is no such thing as “that’s not my job.” Our vision is to generate valuable insights from the data and drive strategic decision-making. All Caremetx data team members have the opportunity to explore new technologies and data trends. That means you will have the opportunity to grow deeper in the skills you’re passionate about and expand your breadth by learning skills that will help the team succeed.
As a Data engineer/analyst/scientist you will constantly deliver business value. You will also function as a catalyst for innovation and new ideas through creative problem-solving, elegant engineering, and the application of new technology and architectural patterns. You will help shape a performance-oriented learning culture by sharing your knowledge and skill depth within the team.












Show More
Report",4.7,"CareMetx
3.3",Remote,-1,-1,"Founded
2011",-1,-1,-1,-1
Data Scientist,Employer Provided Salary:$80K - $90K,"Goldbelt Frontier, LLC is a wholly owned subsidiary of the Alaskan Native Corporation Goldbelt, Frontier places an emphasis on research and development, behavioral health, and medical and technological support services. Frontier is ideally suited to work with the Departments of Defense, Homeland Security, and Health and Human Services. Goldbelt Frontier’s leadership offers specific expertise related to medical staffing, behavioral health, and program development CONUS and OCONUS.
Summary:
Goldbelt Frontier is looking for a Data Scientist.
Essential Job Functions:
Designs and executes quantitative and qualitative studies to 1) improve performance of the medical organic industrial base, wholesale supply operations, and internal answer operational questions. Gleans new insights from “big data,” applying data cleansing, machine learning, and cognitive automation as needed
Show More
Report",4.7,"Goldbelt Frontier, LLC","Frederick, MD",-1,"Size
Unknown",-1,"Type
Company - Public","Revenue
Unknown / Non-Applicable",-1,-1
-1,-1,-1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,Employer Provided Salary:$55K - $60K,-1,4.7,-1,-1,-1,"Size
1 to 50 Employees",,"Founded
2016","Type
Company - Public","Industry
National Agencies","Sector
Government & Public Administration"
Data Scientist,-1,"Data Scientist I
Overview:
As a Data Scientist I, you will be a key player in KeyLogic’s innovation and growth efforts. You will be an integral member of multidisciplinary Agile data science teams supporting US national security and energy missions. You will apply your expertise in Artificial Intelligence (AI), statistics, mathematics, and data analytics to assess customer challenges, conduct exploratory data analysis, determine the optimal analytical approach, identify or develop appropriate algorithms and models, and output the results in formats and visualizations fitting the customer need. You will be a member of the KeyLogic Innovation Network and participate in open-source projects in the KeyLogic Innovation Lab. This is a Full-Time position with potential work locations across the United States, abroad, and remote.
Show More
Report",4.7,"KeyLogic Systems
4.2",Remote,-1,-1,"Founded
1999",-1,-1,-1,-1
Data Scientist,$117K - $170K (Glassdoor est.),"Data Scientist, LiveRamp Safe Haven

LiveRamp is the leading data connectivity platform. We believe connected data has the power to change the world. Our platform powers insights and experiences centered around the needs of real people, and in ways that keep the Internet open for all. LiveRampers thrive on building together with curiosity and humility—and have a good bit of fun along the way. We're always looking for smart, kind, and creative people to grow our team and impact.

Mission: LiveRamp makes it safe and easy for businesses to use data effectively.



Show More
Report",4.7,"LiveRamp
3.7","San Francisco, CA",-1,"Size
1001 to 5000 Employees",,"Founded
2005","Type
Company - Public","Industry
Computer Hardware Development","Sector
Information Technology"
"Director, Data Scientist",Employer Provided Salary:$172K - $203K,"The
mission
of The New York Times is to seek the truth and help people understand the world. That means independent journalism is at the heart of all we do as a company. It’s why we have a world-renowned newsroom that sends journalists to report on the ground from nearly 160 countries. It’s why we focus deeply on how our readers will experience our journalism, from print to audio to a world-class digital and app destination. And it’s why our business strategy centers on making journalism so good that it’s worth paying for.

Note for US based roles: Any offer of employment is contingent on providing proof of Covid-19 vaccination prior to your start date,subject to approved medical and/or religious exemptions, in accordance with applicable law.
Job Description

The NYT seeks Director, Data Scientist (NY, NY) to lead a team of data scientists developing and deploying Machine Learning algorithms for content recommendation, powering multiple product surfaces of NYT. Masters in a quantitative field and 4 years of applied Machine Learning experience (industry or post-bachelor/academia). Must have 4 years of experience with Python or another scientific programming language. Must have experience with supervised machine learning and at least one of the following: Natural Language Processing, Causal Inference, or Reinforcement Learning. Must have experience deploying APIs, and running and evaluating experiments. FULLY REMOTE POSITION WITH MANAGER APPROVAL. Send resume, cover letter, salary requirements and reference code: 6151186.
Show More
Report",4.7,"The New York Times
3.8","New York, NY",-1,"Size
1001 to 5000 Employees",-1,"Founded
1896","Type
Company - Public","Industry
Broadcast Media","Sector
Media & Communication"
-1,-1,-1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,-1
Senior Data Scientist - Ads Modeling,-1,"About Faire
Faire is an online wholesale marketplace built on the belief that the future is local — independent retailers around the globe are doing more revenue than Walmart and Amazon combined. At Faire, we're using the power of tech, data, and machine learning to connect this thriving community of entrepreneurs across the globe. Picture your favorite boutique in town — we help them discover the best products from around the world to sell in their stores. With the right tools and insights, we believe that we can level the playing field so that small businesses everywhere can compete with these big box and e-commerce giants.
By supporting the growth of independent businesses, Faire is driving positive economic impact in local communities, globally. We're looking for smart, resourceful and passionate people to join us as we power the shop local movement. If you believe in community, come join ours.
Show More
Report",4.7,"Faire
4.8","San Francisco, CA",-1,-1,"Founded
2014",-1,-1,-1,-1
-1,-1,-1,4.7,-1,-1,-1,-1,"Founded
2019",-1,-1,-1,-1
Data Scientist,$89K - $136K (Glassdoor est.),"About us
Grid is a venture-backed technology startup democratizing financial services for hard-working Americans. We're starting by giving back the money you overpay in taxes today, not next year. Use that extra cash to save for a home upgrade, make the holidays a little brighter, or just give yourself a treat. Grid has already helped thousands of people get a little closer to their dreams. And we're just getting started.

The role
We are looking for a highly-motivated and curious Data Scientist to help solve critical business problems at Grid. In this role, you will use analytical, statistical, and programming skills to collect and interpret large datasets and develop and deploy data-driven business solutions. Specifically, you will be responsible for identifying and preventing fraudulent behavior across our suite of FinTech products, and working closely with Product, Engineering, and Risk to build and implement fraud prevention strategies.

Show More
Report",4.7,Grid,"Oakland, CA",-1,-1,-1,-1,-1,-1,-1
Data Scientist with Text to image generation,-1,"Our company connects innovative companies working with AI to expert freelancers. Right now, we have a high-priority opening for a freelancer with text-to-image generation skills that would be available to start on a short term (2-4 week) project in Mid-January.
If you are interested and available to speak in or around this time frame, please respond with your resume and availability for this project.
We are looking for someone with any of these skills:
Image Generation
Text Generation
Text-to-image Generation
Show More
Report",4.7,Frontier,Remote,-1,-1,-1,-1,-1,-1,-1
Data Scientist,-1,"Company Description
PocketPills is a tech-driven pharmacy that is redefining pharmacy experience for consumers in Canada. Consumers can place an order on the App from the convenience of their home. We presort medications into “PocketPacks” and deliver them to the doorstep, for free. Our innovative, online pharmacy platform is aimed at significantly reducing cost, improving medication adherence and providing easy access to pharmacists. With direct access to patients’ medication history and using other healthcare information, we will predict medication adherence, medication efficacy, disease progression and incidence of new diseases by leveraging machine learning. Our addressable market is the retail pharmacy industry in Canada (~$25B annual revenues).
Job Description
Show More
Report",4.7,"PocketPills
4.2","San Francisco, CA",-1,-1,"Founded
2018",-1,-1,-1,-1
Data Science Developer,-1,"Summary
Join a software development team working in an Agile framework. Developing python-based large-scale optimization models and integrating them with automated data sets and user interfaces. Will need to be able to estimate effort to deliver features that meet Customer acceptance criteria. Work with Product Owners and Business Stakeholders to translate Customer needs into application features. Provide technical and operational support for applications built. Collaborate with data scientists, data engineers, and other developers in the organization.
Requirements:
- 3-5 years' experience
- Experience with: Machine learning AI, mathematical optimization linear/nonlinear integer programming, developer in python
- Analytical abilities
- Experience working on analytical projects
Show More
Report",4.7,4Sphere Software Solutions,Remote,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,-1
Azure Data Engineer,-1,"Title: Azure Data Engineer
Location: Cincinnati, OH (100% REMOTE)
Term: 6 months to start
Only W2 (No C2C)
Visa: USC, GC Holders, H1, H4 EAD and GC EAD
Job Description
Minimum Position Qualifications
Extensive knowledge of data principles, patterns, processes, and practices
Show More
Report",4.7,EsteemIT,Remote,-1,-1,-1,-1,-1,-1,-1
Data Scientist,-1,"What is SimpleTire? We think there’s a better way when it comes to getting work done on your car. Starting with tire replacement. A way that’s more welcome, that’s more you. That gets you to what you need, more quickly. Helps you feel smart about your choices, and gets you on your way, feeling good. A way better experience for tire replacement. That's our way. That’s our promise.
Our network stretches across the country with 10,000+ installers and 3,000+ independent supply points. We employ hundreds of people, support thousands of local businesses, and strive to empower everyone along the process.
To learn more about SimpleTire, visit https://simpletire.com/about
Position Overview
The Data Scientist, a fully remote position, reports directly to the Vice President Analytics and plays a critical role in influencing the SimpleTire operating strategy focused on better serving our customers each day. This individual will have a proven track record in leveraging analytical insights to influence strategic initiatives and delivering business-critical reporting to business leadership.
Show More
Report",4.7,"SimpleTire
3.2",Remote,Remote,-1,"Type
Company - Public",-1,-1,-1,-1
Data Scientist,$86K - $124K (Glassdoor est.),"Durham, NC | Austin, TX | Remote | Full Time
Data Scientist
We're looking for Data Scientists to work on our core and business products to help shape the future of what we build at Hyperspace Ventures. You will enjoy working with various data sets, cutting edge technology, and the ability to see your insights turned into real products on a regular basis. The perfect candidate will have a background in a quantitative or technical field, will have experience working with large data sets, and will have some experience in data-driven decision making. You are focused on results, a self-starter, and have demonstrated success in using analytics to drive the understanding, growth, and success of a product.

Responsibilities:






Show More
Report",4.7,"Hyperspace Ventures
4.2","Durham, NC","Durham, NC","Size
1 to 50 Employees",,"Founded
2017","Type
Company - Private","Industry
Internet & Web Services","Sector
Information Technology"
Sports Data Scientist,$88K - $126K (Glassdoor est.),"Company Description
Swish Analytics is a sports analytics, betting and fantasy startup building the next generation of predictive sports analytics data products. We believe that oddsmaking is a challenge rooted in engineering, mathematics, and sports betting expertise; not intuition. We're looking for team-oriented individuals with an authentic passion for accurate and predictive real-time data who can execute in a fast-paced, creative, and continually-evolving environment without sacrificing technical excellence. Our challenges are unique, so we hope you are comfortable in uncharted territory and passionate about building systems to support products across a variety of industries and consumer/enterprise clients.
Job Description
Swish Analytics is looking for a Data Scientist to join our ever-growing team! Data Science is at the core of our business, so this team has true ownership and impact over developing core components of Swish's data products. We're hiring a Data Scientist to support our Sports Data Models
Show More
Report",4.7,"Swish Analytics
5.0","San Francisco, CA","San Francisco, CA","Size
1 to 50 Employees",,"Founded
2014","Type
Company - Private","Industry
Gambling","Sector
Arts, Entertainment & Recreation"
-1,-1,-1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,-1
"Data Scientist - Tiktok Ads, Growth Marketing",Employer Provided Salary:$153K - $296K,"Responsibilities
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.

The mission of TikTok Ads Platform is to connect global advertisers and users, advertisers of any industry and experience level are able to get suitable marketing solutions, then easily create, manage and optimize ads. The vision is to build an easy-to-understand, easy-to-use and powerful Ads Platform.

The Ad Growth team is responsible for driving advertising growth on TikTok platform. We achieve it by acquiring and retaining advertisers through brand marketing, performance marketing, organic growth initiatives and customer management. We build products that allow us to reach more audiences, improve targeting, optimize bidding, better measure incrementally.


We are looking for experienced Data Scientists to influence the product roadmaps for the Ad Growth team.
Qualifications
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We believe individuals shouldn't be disadvantaged because of their background or identity, but instead should be considered based on their strengths and experience. We are passionate about this and hope you are too.
TikTok is committed to providing reasonable accommodations during our recruitment process. If you need assistance or an accommodation, please reach out to us at USRC@tiktok.com.
Job Information
The base salary range for this position in the selected city is $153000 - $296000 annually.



Compensation may vary outside of this range depending on a number of factors, including a candidate’s qualifications, skills, competencies and experience, and location. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives, and restricted stock units.



At ByteDance/TikTok our benefits are designed to convey company culture and values, to create an efficient and inspiring work environment, and to support ByteDancers to give their best in both work and life. We offer the following benefits to eligible employees:



We cover 100% premium coverage for employee medical insurance, 80% premium coverage for dependents and offer a Health Savings Account(HSA) with a company match. As well as Dental, Vision, Short/Long term Disability, Basic Life, Voluntary Life and AD&D insurance plans. In addition to Flexible Spending Account(FSA) Options like Health Care, Limited Purpose and Dependent Care.



10 paid holidays per year plus 17 days of Paid Personal Time Off(PPTO) (prorated upon hire and increased by tenure) and 10 paid sick days per year as well as 12 weeks of paid Parental leave and 8 weeks of paid Supplemental Disability.



We also provide generous benefits like mental and emotional health benefits through our EAP and Lyra. A 401K company match, gym and cellphone service reimbursements. The Company reserves the right to modify or change these benefits programs at any time, with or without notice.
Show More
Report",4.7,"TikTok
3.6","Mountain View, CA",-1,"Size
1 to 50 Employees",,"Founded
2014","Type
Company - Private","Industry
Internet & Web Services","Sector
Information Technology"
-1,-1,-1,4.7,-1,-1,-1,-1,-1,-1,-1,-1,-1
Data Scientist,$84K - $133K (Glassdoor est.),"Entry & Mid Level Data Scientists encouraged to apply!

Elutions is a global Enterprise AI & Automation company, empowering clients to drive continuous efficiency, cost and quality improvements. As the top leader in our industry, world-wide, we are constantly on the lookout for go-getters, people who aren't afraid to work hard, but have fun at the same time. Those who join our team aren't just bright, but are willing to develop and hone their skills every day, all while making a significant difference in the world.

Remote work available with a preference for relocation to either our Delafield, Wisconsin or Tampa, Florida offices, relocation assistance available.







Show More
Report",4.7,"Elutions
3.9","Boston, MA","Boston, MA","Size
1 to 50 Employees",,"Founded
1994","Type
Company - Private","Industry
Computer Hardware Development","Sector
Information Technology"
-1,-1,-1,4.7,-1,-1,-1,-1,"Founded
1983",-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,"Type
Company - Private",-1,-1,-1,-1
Data Scientist,Employer Provided Salary:$100K - $110K,"Design and develop data solutions and business intelligence
Proactively ensures minimum delays in systems deliverables
Configure and maintain multi data source connections in Tableau across a variety of data sources including, but not limited to, SQL, Oracle, Hadoop, Tableau Server, BOX
Knowledge to successfully implement the appropriate method of Row Level Security (RLS) to restrict access to data only those that have a need to know, based upon State Street's policy.
Ensure clear and concise expression of design decisions to development, business teams, and senior IT management;
Provide subject matter expertise on analysis and visual representations to foster analytical insights;
Show More
Report",-1,ProIT Inc.,"Cambridge, MA",-1,"Size
51 to 200 Employees",-1,"Type
Company - Private","Revenue
Unknown / Non-Applicable",-1,-1
Data Science Developer,-1,"Summary
Join a software development team working in an Agile framework. Developing python-based large-scale optimization models and integrating them with automated data sets and user interfaces. Will need to be able to estimate effort to deliver features that meet Customer acceptance criteria. Work with Product Owners and Business Stakeholders to translate Customer needs into application features. Provide technical and operational support for applications built. Collaborate with data scientists, data engineers, and other developers in the organization.
Requirements:
- 3-5 years' experience
- Experience with: Machine learning AI, mathematical optimization linear/nonlinear integer programming, developer in python
- Analytical abilities
- Experience working on analytical projects
Show More
Report",-1,4Sphere Software Solutions,Remote,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,"Size
10000+ Employees",,"Founded
1983","Type
Company - Public","Industry
Software Development","Sector
Information Technology"
Sports Data Scientist,$88K - $126K (Glassdoor est.),"Company Description
Swish Analytics is a sports analytics, betting and fantasy startup building the next generation of predictive sports analytics data products. We believe that oddsmaking is a challenge rooted in engineering, mathematics, and sports betting expertise; not intuition. We're looking for team-oriented individuals with an authentic passion for accurate and predictive real-time data who can execute in a fast-paced, creative, and continually-evolving environment without sacrificing technical excellence. Our challenges are unique, so we hope you are comfortable in uncharted territory and passionate about building systems to support products across a variety of industries and consumer/enterprise clients.
Job Description
Swish Analytics is looking for a Data Scientist to join our ever-growing team! Data Science is at the core of our business, so this team has true ownership and impact over developing core components of Swish's data products. We're hiring a Data Scientist to support our Sports Data Models
Show More
Report",-1,"Swish Analytics
5.0","San Francisco, CA","San Francisco, CA","Size
1 to 50 Employees",,"Founded
2014","Type
Company - Private","Industry
Gambling","Sector
Arts, Entertainment & Recreation"
-1,$98K - $148K (Glassdoor est.),-1,-1,-1,-1,"New York, NY","Size
1 to 50 Employees",,"Founded
2014","Type
Company - Private","Industry
Internet & Web Services","Sector
Information Technology"
Data Scientist,$82K - $121K (Glassdoor est.),"MORSE is searching for a Data Scientist with expertise in data analysis, data science, and algorithm development in one or more of a variety of fields including visual classification, big data, natural language processing, machine translation, time sequenced data, and advanced metrics. You will be part of teams performing Test and Evaluation (T&E) of AI and machine learning models and algorithms to give national security customers insights into the capabilities of applying AI to solve real world problems.
Responsibilities:
Perform data analysis, test and evaluation of existing machine learning algorithms, and development of advanced algorithms to model physical and autonomous systems,
Work with MORSE's current team of engineers to transition algorithms to software applications and real-time embedded systems.




Show More
Report",-1,"MORSE Corp
4.7","Cambridge, MA","Cambridge, MA","Size
51 to 200 Employees",,"Founded
2014","Type
Company - Private","Industry
Aerospace & Defense","Sector
Aerospace & Defense"
Data Scientist,$84K - $133K (Glassdoor est.),"Entry & Mid Level Data Scientists encouraged to apply!

Elutions is a global Enterprise AI & Automation company, empowering clients to drive continuous efficiency, cost and quality improvements. As the top leader in our industry, world-wide, we are constantly on the lookout for go-getters, people who aren't afraid to work hard, but have fun at the same time. Those who join our team aren't just bright, but are willing to develop and hone their skills every day, all while making a significant difference in the world.

Remote work available with a preference for relocation to either our Delafield, Wisconsin or Tampa, Florida offices, relocation assistance available.







Show More
Report",-1,"Elutions
3.9","Boston, MA","Boston, MA","Size
1 to 50 Employees",,"Founded
1994","Type
Company - Private","Industry
Computer Hardware Development","Sector
Information Technology"
-1,-1,-1,-1,-1,-1,-1,-1,"Founded
1983",-1,-1,-1,-1
Strategy & Transformation Data Scientist II,Employer Provided Salary:$80K - $150K,"PURPOSE:
The Data Scientist II is responsible for using data and advanced analytics to improve business outcomes. This role will be responsible for developing, testing, and implementing statistical and machine learning models for predictive analytics, and taking an iterative approach to improving results. This role has a solid understanding of predictive modeling and machine learning techniques, model development, model/ml-ops and governance, possess a strong background of using analytics to solve business problems, with excellent written and verbal communications skills.

ESSENTIAL FUNCTIONS:
Job Responsibilities:

Problem Formation












Show More
Report",-1,"UNFI
3.2",United States,-1,"Size
10000+ Employees",-1,"Founded
1978","Type
Company - Public","Industry
Wholesale","Sector
Retail & Wholesale"
